spk_0,spk_1,spk_2,spk_3,spk_4,spk_5
"[3.651100000000003, 10.211100000000002]","[2.2911, 3.331100000000003]","[0.8911000000000016, 1.8511000000000024]","[3.371100000000002, 8.851100000000002]","[5.891100000000002, 6.851100000000002]","[6.691100000000002, 12.851100000000002]"
"[10.251100000000001, 17.171100000000003]","[4.731100000000001, 7.851100000000002]","[9.9711, 20.851100000000002]","[13.3311, 17.731100000000005]","[13.451100000000004, 15.531100000000002]","[14.451100000000004, 23.131100000000004]"
"[18.3711, 27.6111]","[9.691100000000002, 10.851100000000002]","[32.8911, 40.8511]","[18.8911, 28.851100000000002]","[27.3711, 28.851100000000002]","[23.171100000000003, 31.851100000000002]"
"[27.6511, 36.8911]","[15.9711, 20.851100000000002]","[42.091100000000004, 51.451100000000004]","[82.4511, 91.0111]","[32.2911, 37.8511]","[38.2911, 43.2911]"
"[36.9311, 46.1711]","[25.771100000000004, 28.851100000000002]","[51.491099999999996, 60.851099999999995]","[91.05109999999999, 98.8511]","[62.211099999999995, 63.851099999999995]","[52.371100000000006, 56.851099999999995]"
"[47.5311, 53.3311]","[38.6911, 40.8511]","[62.371100000000006, 69.1711]","[104.1311, 105.93110000000001]","[65.81110000000001, 67.8511]","[61.2511, 67.1311]"
"[53.371100000000006, 59.1711]","[46.011100000000006, 48.851099999999995]","[69.21109999999999, 76.0111]","[132.1711, 134.8511]","[69.93110000000001, 75.8511]","[78.8511, 82.5711]"
"[63.5311, 73.7311]","[58.0511, 64.8511]","[76.05109999999999, 82.8511]","[141.1311, 150.4511]","[78.6111, 87.21109999999999]","[87.7311, 89.93110000000001]"
"[73.77109999999999, 83.1711]","[68.6111, 70.8511]","[99.09110000000001, 109.4111]","[189.6911, 198.1311]","[89.37110000000001, 91.8511]","[91.8911, 102.53110000000001]"
"[91.4111, 95.1711]","[78.9711, 80.8511]","[109.4511, 119.5711]","[199.37109999999998, 200.8511]","[106.4511, 109.9711]","[102.5711, 112.8511]"
"[105.0111, 106.1711]","[86.21109999999999, 88.8511]","[119.6111, 128.8511]","[228.8911, 236.4111]","[123.93109999999999, 129.1311]","[134.6111, 141.2511]"
"[110.21109999999999, 112.5711]","[91.09110000000001, 99.9711]","[130.8911, 131.8511]","[236.4511, 245.53109999999998]","[139.4511, 142.8511]","[143.9711, 145.2511]"
"[127.33109999999999, 131.1711]","[100.0111, 108.8511]","[136.8911, 137.9711]","[255.2511, 263.4111]","[152.8911, 154.8511]","[151.1711, 153.81109999999998]"
"[153.8511, 158.1711]","[116.8911, 122.37109999999998]","[148.0111, 156.8511]","[263.4511, 271.6111]","[159.2511, 161.8511]","[155.1711, 157.2511]"
"[168.53109999999998, 177.1711]","[122.4111, 127.8511]","[158.5711, 164.6111]","[271.6511, 280.8511]","[166.8911, 167.9311]","[160.6911, 170.8911]"
"[177.2111, 185.2111]","[130.4911, 137.9311]","[166.0511, 175.1711]","[312.8911, 313.8511]","[171.7711, 178.09109999999998]","[186.9311, 190.8911]"
"[185.2511, 193.2511]","[137.9711, 145.4111]","[175.2111, 184.8511]","[331.8511, 334.8511]","[180.8911, 188.3311]","[210.8911, 212.8911]"
"[193.2911, 201.2911]","[145.4511, 152.8511]","[186.37109999999998, 189.2911]","[339.0111, 340.8511]","[188.37109999999998, 196.8511]","[216.2511, 218.8911]"
"[201.3311, 209.1711]","[155.4111, 162.53109999999998]","[196.8911, 198.2911]","[360.17109999999997, 362.8511]","[202.8911, 204.8511]","[227.9311, 228.8911]"
