,speaker,start,end
0,spk_0,3.651100000000003,59.1711
1,spk_0,63.5311,83.1711
2,spk_0,91.4111,95.1711
3,spk_0,105.0111,106.1711
4,spk_0,110.21109999999999,112.5711
5,spk_0,127.33109999999999,131.1711
6,spk_0,153.8511,158.1711
7,spk_0,168.53109999999998,209.1711
8,spk_0,211.6111,231.1711
9,spk_0,233.2111,251.17109999999997
10,spk_0,255.09109999999998,266.17109999999997
11,spk_0,269.3311,273.17109999999997
12,spk_0,280.8511,309.17109999999997
13,spk_0,312.6111,318.8511
14,spk_0,325.17109999999997,326.17109999999997
15,spk_0,328.2111,351.17109999999997
16,spk_0,353.5711,361.17109999999997
17,spk_1,2.2911,10.851100000000002
18,spk_1,15.9711,20.851100000000002
19,spk_1,25.771100000000004,28.851100000000002
20,spk_1,38.6911,40.8511
21,spk_1,46.011100000000006,48.851099999999995
22,spk_1,58.0511,64.8511
23,spk_1,68.6111,70.8511
24,spk_1,78.9711,80.8511
25,spk_1,86.21109999999999,88.8511
26,spk_1,91.09110000000001,108.8511
27,spk_1,116.8911,127.8511
28,spk_1,130.4911,152.8511
29,spk_1,155.4111,177.8511
30,spk_1,185.7711,187.8511
31,spk_1,194.2911,195.8511
32,spk_1,204.8911,211.8511
33,spk_1,215.81109999999998,222.8511
34,spk_1,232.8911,238.41109999999998
35,spk_1,243.8911,244.85109999999997
36,spk_1,251.49110000000002,256.8511
37,spk_1,266.0111,270.8511
38,spk_1,272.8911,284.0111
39,spk_1,304.5311,305.8511
40,spk_1,308.4511,313.8511
41,spk_1,317.3711,331.17109999999997
42,spk_1,349.9311,364.8511
43,spk_2,0.8911000000000016,1.8511000000000024
44,spk_2,9.9711,20.851100000000002
45,spk_2,32.8911,82.8511
46,spk_2,99.09110000000001,128.8511
47,spk_2,130.8911,131.8511
48,spk_2,136.8911,137.9711
49,spk_2,148.0111,189.2911
50,spk_2,196.8911,198.2911
51,spk_2,202.8911,222.2511
52,spk_2,224.4511,226.8511
53,spk_2,238.17109999999997,239.85109999999997
54,spk_2,244.8911,255.4511
55,spk_2,277.2511,278.8511
56,spk_2,283.0911,308.8511
57,spk_2,311.6911,328.5311
58,spk_2,334.9311,338.73109999999997
59,spk_2,341.5711,360.2911
60,spk_3,3.371100000000002,8.851100000000002
61,spk_3,13.3311,28.851100000000002
62,spk_3,82.4511,98.8511
63,spk_3,104.1311,105.93110000000001
64,spk_3,132.1711,134.8511
65,spk_3,141.1311,150.4511
66,spk_3,189.6911,200.8511
67,spk_3,228.8911,245.53109999999998
68,spk_3,255.2511,280.8511
69,spk_3,312.8911,313.8511
70,spk_3,331.8511,334.8511
71,spk_3,339.0111,340.8511
72,spk_3,360.17109999999997,362.8511
73,spk_4,5.891100000000002,6.851100000000002
74,spk_4,13.451100000000004,15.531100000000002
75,spk_4,27.3711,28.851100000000002
76,spk_4,32.2911,37.8511
77,spk_4,62.211099999999995,67.8511
78,spk_4,69.93110000000001,75.8511
79,spk_4,78.6111,87.21109999999999
80,spk_4,89.37110000000001,91.8511
81,spk_4,106.4511,109.9711
82,spk_4,123.93109999999999,129.1311
83,spk_4,139.4511,142.8511
84,spk_4,152.8911,154.8511
85,spk_4,159.2511,161.8511
86,spk_4,166.8911,167.9311
87,spk_4,171.7711,178.09109999999998
88,spk_4,180.8911,196.8511
89,spk_4,202.8911,204.8511
90,spk_4,207.8911,208.8511
91,spk_4,212.5711,216.8511
92,spk_4,222.9711,237.85109999999997
93,spk_4,243.4511,244.85109999999997
94,spk_4,249.61110000000002,260.8511
95,spk_4,263.0511,265.8511
96,spk_4,274.8911,276.8511
97,spk_4,295.0111,298.8511
98,spk_4,300.8911,306.3711
99,spk_4,309.2911,315.6111
100,spk_4,319.8911,320.8511
101,spk_4,328.0111,345.9311
102,spk_4,349.3711,350.8511
103,spk_4,354.4911,360.8511
104,spk_5,6.691100000000002,31.851100000000002
105,spk_5,38.2911,43.2911
106,spk_5,52.371100000000006,56.851099999999995
107,spk_5,61.2511,67.1311
108,spk_5,78.8511,82.5711
109,spk_5,87.7311,112.8511
110,spk_5,134.6111,141.2511
111,spk_5,143.9711,145.2511
112,spk_5,151.1711,157.2511
113,spk_5,160.6911,170.8911
114,spk_5,186.9311,190.8911
115,spk_5,210.8911,212.8911
116,spk_5,216.2511,218.8911
117,spk_5,227.9311,228.8911
118,spk_5,237.3711,252.5711
119,spk_5,267.2911,273.8911
120,spk_5,276.4511,278.8911
121,spk_5,280.9311,296.8911
122,spk_5,299.0111,302.8911
123,spk_5,316.8111,319.5711
124,spk_5,323.0511,329.5711
125,spk_5,344.8511,349.5711
126,spk_5,351.6111,353.5711
127,spk_5,357.17109999999997,362.8111
